390.822174	404.972443	436.035339	483.518250	503.501617	553.500000	613.466064	658.318359	667.998962	675.540405	702.177368	748.173218	757.567810	760.224365	763.771729	770.423462	854.959961	877.430298	892.448975	928.784607	1001.430786
390.940582	405.065857	436.128296	483.613434	503.596100	553.594360	613.559570	658.410950	668.084106	675.625366	702.269775	748.259277	757.623901	760.285522	763.824219	770.548889	855.103943	877.526794	892.544434	928.930481	1001.676147
391.058960	405.159088	436.222015	483.707947	503.689423	553.689270	613.653870	658.504150	668.162842	675.704712	702.365723	748.337891	757.684265	760.344849	763.877991	770.662231	855.251160	877.619812	892.636902	929.075500	1001.921631
391.177399	405.253479	436.316681	483.801361	503.783447	553.783813	613.747742	658.600769	668.244507	675.785400	702.461243	748.418152	757.739929	760.410095	763.935608	770.787659	855.391785	877.714478	892.732605	929.217834	1002.167053
391.295959	405.347717	436.411530	483.895294	503.878204	553.877136	613.841003	658.694641	668.329102	675.871094	702.553040	748.504822	757.795288	760.475098	763.995178	770.900818	855.540649	877.809937	892.826233	929.364990	1002.412292
391.414642	405.441010	436.504761	483.990509	503.972870	553.971436	613.937073	658.787292	668.408264	675.950378	702.647888	748.583252	757.849487	760.536133	764.051880	771.026489	855.680786	877.900208	892.920654	929.508484	1002.657654
391.533386	405.534271	436.598175	484.085144	504.066162	554.066467	614.028625	658.881714	668.490356	676.030762	702.744141	748.663574	757.908936	760.595398	764.104858	771.140747	855.827820	877.997742	893.015625	929.654785	1002.902710
391.652039	405.628693	436.692871	484.178436	504.160095	554.160828	614.122986	658.976868	668.574219	676.116882	702.836853	748.750244	757.966797	760.660522	764.160889	771.265076	855.972656	878.093018	893.109253	929.798096	1003.147461
391.770325	405.723053	436.787781	484.272308	504.254761	554.254456	614.218384	659.072510	668.653809	676.195923	702.931946	748.828491	758.022278	760.725647	764.219482	771.380676	856.115601	878.184509	893.203308	929.942566	1003.392090
391.888672	405.816162	436.880890	484.367493	504.349426	554.348511	614.311890	659.164917	668.736023	676.276367	703.023865	748.908630	758.076172	760.786743	764.279480	771.503601	856.263611	878.280945	893.298462	930.088562	1003.636475
392.006866	405.909485	436.974396	484.462158	504.442810	554.443604	614.406067	659.257996	668.819092	676.362610	703.120178	748.995667	758.133728	760.846130	764.331604	771.620422	856.403320	878.373657	893.391174	930.231506	1003.880920
392.124969	406.003754	437.069122	484.555634	504.536621	554.538086	614.499939	659.354431	668.899475	676.441345	703.215637	749.073730	758.193909	760.911377	764.385620	771.741882	856.552307	878.468689	893.487122	930.377991	1004.125122
392.243073	406.098267	437.164063	484.649384	504.631317	554.631531	614.593079	659.448730	668.981445	676.521851	703.307800	749.153809	758.248779	760.976563	764.444214	771.860291	856.693726	878.563965	893.580322	930.521362	1004.369446
392.361481	406.191193	437.257080	484.744659	504.726074	554.725647	614.689575	659.541260	669.064270	676.608154	703.402222	749.241211	758.304138	761.037659	764.503906	771.980591	856.839905	878.654663	893.674805	930.667236	1004.613708
392.479828	406.284668	437.350616	484.839233	504.819336	554.820618	614.781128	659.635681	669.145020	676.686890	703.498291	749.318909	758.358826	761.096741	764.559265	772.100159	856.985229	878.752014	893.769775	930.811462	1004.858093
392.597961	406.379089	437.445435	484.932770	504.913177	554.915161	614.875122	659.730530	669.227051	676.767456	703.591309	749.398865	758.418945	761.162048	764.612854	772.219543	857.127319	878.847168	893.863098	930.954285	1005.102295
392.716003	406.473450	437.540222	485.026489	505.007904	555.008789	614.970764	659.826599	669.309143	676.853760	703.686462	749.486877	758.475647	761.227234	764.669373	772.340271	857.276367	878.938721	893.957458	931.101624	1005.346802
392.834320	406.566376	437.633423	485.121643	505.102692	555.102783	615.064331	659.919067	669.390747	676.932556	703.778015	749.564148	758.531311	761.288147	764.728027	772.458496	857.414917	879.035156	894.052368	931.245056	1005.591187
392.952637	406.659973	437.726868	485.216431	505.195953	555.197815	615.158447	660.011597	669.472656	677.012878	703.874573	749.643921	758.584839	761.347412	764.787109	772.580383	857.563843	879.127563	894.145325	931.390991	1005.836243
393.070892	406.754303	437.821564	485.309937	505.289795	555.292236	615.252136	660.108215	669.554077	677.098938	703.970154	749.732056	758.643372	761.412659	764.839478	772.697205	857.706665	879.222961	894.241211	931.534302	1006.081177
