390.921448	405.040497	436.105133	483.445831	503.433838	553.421143	613.340942	658.177979	667.848694	675.368958	702.036499	748.019531	757.403442	760.072876	763.668091	770.310852	854.804688	877.261414	892.266968	928.621887	1001.381470
391.039368	405.134674	436.199890	483.540649	503.527893	553.514404	613.437683	658.275391	667.933350	675.450989	702.127625	748.098694	757.457458	760.136841	763.722290	770.430603	854.954102	877.354004	892.358398	928.768799	1001.627136
391.157288	405.228668	436.291962	483.633575	503.621307	553.609009	613.533325	658.364258	668.014587	675.530579	702.225769	748.182617	757.515930	760.199036	763.780945	770.549988	855.098022	877.448364	892.454285	928.912964	1001.873108
391.275238	405.322784	436.386932	483.728241	503.716248	553.703796	613.623901	658.461548	668.093689	675.614075	702.317688	748.264526	757.570923	760.263062	763.834534	770.668701	855.242310	877.541077	892.547424	929.054871	1002.118835
391.393311	405.415802	436.481140	483.822632	503.810699	553.798340	613.720093	658.553833	668.178040	675.696289	702.412354	748.344055	757.627686	760.324097	763.892822	770.788757	855.389038	877.636536	892.641785	929.199402	1002.364685
391.511353	405.509918	436.575989	483.917389	503.904846	553.891541	613.813232	658.650330	668.259949	675.775818	702.508972	748.428040	757.685669	760.388306	763.949524	770.906555	855.529297	877.734314	892.737976	929.343018	1002.610474
391.629517	405.604065	436.667999	484.010437	503.998169	553.985962	613.907166	658.744751	668.338989	675.859070	702.599243	748.509216	757.740906	760.450256	764.005920	771.027405	855.677429	877.822815	892.829407	929.491028	1002.855835
391.747711	405.697998	436.762939	484.104980	504.092834	554.080811	614.002380	658.834595	668.422852	675.941650	702.696472	748.589294	757.799194	760.514404	764.063232	771.144836	855.817688	877.918640	892.924927	929.635681	1003.101257
391.866150	405.791290	436.857239	484.199402	504.187561	554.175415	614.093018	658.931580	668.505310	676.021545	702.790833	748.673645	757.852112	760.575500	764.116699	771.266174	855.965759	878.014954	893.020813	929.781006	1003.346313
391.984772	405.885162	436.951996	484.294006	504.281647	554.268433	614.189758	659.028503	668.584229	676.104126	702.882507	748.753845	757.912659	760.639648	764.177307	771.382141	856.110229	878.108154	893.112610	929.924377	1003.590759
392.102905	405.979370	437.043945	484.387329	504.375122	554.362976	614.285156	659.118286	668.667664	676.186768	702.980164	748.834595	757.966003	760.701599	764.231323	771.503967	856.253418	878.202698	893.208374	930.066345	1003.835327
392.221008	406.073456	437.138947	484.481628	504.469513	554.457703	614.375549	659.215088	668.750610	676.267273	703.072327	748.919189	758.025391	760.765930	764.290161	771.620483	856.400513	878.294556	893.301086	930.212524	1004.079712
392.339050	406.166565	437.233276	484.576172	504.564453	554.552307	614.471863	659.307190	668.829773	676.349182	703.166931	748.998718	758.079407	760.826599	764.342957	771.742920	856.540039	878.390198	893.395752	930.356262	1004.323669
392.457245	406.260529	437.328003	484.670746	504.658386	554.645447	614.565247	659.403809	668.912476	676.431946	703.263611	749.079956	758.137817	760.891296	764.402039	771.859131	856.688110	878.488281	893.492249	930.504211	1004.566650
392.575256	406.354767	437.420074	484.764252	504.751984	554.739685	614.659241	659.498291	668.995422	676.513062	703.353394	749.164368	758.193909	760.952820	764.457764	771.981750	856.830872	878.576965	893.583496	930.648987	1004.811707
392.693390	406.448792	437.514893	484.858398	504.846222	554.834717	614.753906	659.587891	669.075562	676.594604	703.451233	749.244080	758.250244	761.017456	764.515686	772.098633	856.977234	878.672485	893.679199	930.792725	1005.056458
392.811646	406.541992	437.609253	484.952972	504.941223	554.929260	614.844910	659.685181	669.157410	676.677185	703.545105	749.325378	758.307861	761.078003	764.571167	772.220520	857.121826	878.768433	893.774597	930.935730	1005.301270
392.930054	406.635834	437.703949	485.047424	505.035065	555.022583	614.941711	659.781799	669.240173	676.758850	703.637390	749.409607	758.361938	761.142578	764.626343	772.338379	857.264893	878.862183	893.866699	931.079041	1005.545959
393.048340	406.730072	437.796265	485.141113	505.129059	555.116638	615.037109	659.872253	669.321350	676.839539	703.734619	749.489441	758.421692	761.204163	764.686096	772.460144	857.411804	878.956909	893.962524	931.226196	1005.790466
393.166443	406.824188	437.890839	485.235107	505.222931	555.211548	615.127563	659.968384	669.402588	676.921997	703.826660	749.570862	758.475586	761.268799	764.740479	772.578247	857.550476	879.047974	894.054749	931.369812	1006.034851
393.284363	406.917389	437.985260	485.329834	505.318176	555.306152	615.223755	660.060730	669.485229	677.004517	703.921631	749.655029	758.534546	761.329041	764.798889	772.699768	857.699768	879.143921	894.149902	931.517090	1006.279114
393.402466	407.011108	438.080078	485.424255	505.411743	555.399658	615.317200	660.157104	669.567078	677.084534	704.018188	749.734680	758.587708	761.393982	764.851257	772.817932	857.843445	879.242065	894.246460	931.661560	1006.523315
393.520538	407.105408	438.172211	485.518005	505.505890	555.493591	615.411255	660.252136	669.647827	677.166931	704.107544	749.816711	758.647522	761.455322	764.911499	772.938354	857.988525	879.331360	894.337708	931.803772	1006.766968
393.638550	407.199524	438.266907	485.611786	505.599548	555.588562	615.505737	660.341492	669.730286	677.249878	704.205811	749.900330	758.702454	761.520020	764.966431	773.057190	858.133911	879.426331	894.433289	931.947998	1007.010620
393.756744	407.292755	438.361298	485.706635	505.694763	555.683167	615.597046	660.438843	669.812683	677.329956	704.299500	749.979858	758.760071	761.580383	765.024658	773.176636	858.275452	879.522095	894.528259	932.091125	1007.254578
393.875061	407.386383	438.456055	485.801025	505.788544	555.776611	615.693604	660.535095	669.893066	677.412048	704.392212	750.062073	758.815918	761.645386	765.079102	773.296082	858.422852	879.615906	894.620972	932.239319	1007.498291
393.993408	407.480713	438.548370	485.894928	505.882568	555.870544	615.788940	660.626221	669.975403	677.495178	704.489075	750.145569	758.871704	761.706787	765.136169	773.414307	858.562500	879.711060	894.716797	932.383484	1007.741638
394.111786	407.574921	438.642853	485.988647	505.976257	555.965454	615.879456	660.721802	670.057861	677.575500	704.581055	750.224976	758.930786	761.771484	765.194275	773.535156	858.711975	879.801331	894.808777	932.529541	1007.985535
394.229584	407.668152	438.737335	486.083344	506.071442	556.060120	615.975769	660.814209	670.138184	677.657166	704.676270	750.307678	758.985046	761.831543	765.249817	773.652588	858.855652	879.897705	894.904053	932.673401	1008.230347
394.347778	407.761749	438.832092	486.177643	506.165222	556.153809	616.069214	660.910522	670.220581	677.740479	704.772888	750.390503	759.043701	761.896606	765.307556	773.773804	858.999207	879.995850	895.000671	932.814819	1008.475220
