0.976136	0.964258	0.989143	0.996903	0.996247	0.995791	0.996021	0.996661	0.926293	0.928231	0.994983	0.922792	0.187482	0.357618	0.183755	0.994550	0.941138	0.961449	0.952293	0.833104	0.486372
0.978867	0.960070	0.986275	0.994714	0.993839	0.993326	0.993554	0.994376	0.910560	0.912263	0.992583	0.907538	0.166036	0.323584	0.162616	0.995640	0.939625	0.958608	0.949242	0.831031	0.480702
0.981422	0.954852	0.982378	0.991494	0.990397	0.989842	0.990041	0.991033	0.891989	0.893435	0.989121	0.889403	0.146390	0.291126	0.143269	0.996580	0.939423	0.954632	0.945044	0.830510	0.475411
0.983660	0.948468	0.977291	0.987100	0.985767	0.985202	0.985339	0.986536	0.870247	0.871426	0.984520	0.867995	0.128499	0.260437	0.125668	0.996983	0.940276	0.949544	0.939740	0.831211	0.473829
0.985532	0.940755	0.970861	0.981345	0.979769	0.979232	0.979292	0.980758	0.845064	0.845969	0.978689	0.843000	0.112303	0.231665	0.109750	0.996646	0.941396	0.943397	0.933385	0.832196	0.474336
0.987114	0.931519	0.962861	0.974010	0.972184	0.971724	0.971693	0.973552	0.816274	0.816900	0.971497	0.814210	0.097727	0.204908	0.095435	0.995621	0.941859	0.936177	0.925993	0.832383	0.472554
0.988570	0.920506	0.953030	0.964817	0.962732	0.962429	0.962272	0.964678	0.783835	0.784179	0.962736	0.781555	0.084680	0.180228	0.082634	0.994203	0.941074	0.927763	0.917448	0.831096	0.467187
0.990088	0.907394	0.941032	0.953432	0.951081	0.950996	0.950685	0.953812	0.747840	0.747910	0.952079	0.745129	0.073067	0.157638	0.071248	0.992803	0.939077	0.917875	0.907482	0.828393	0.461727
0.991791	0.891804	0.926472	0.939459	0.936820	0.937021	0.936505	0.940525	0.708538	0.708346	0.939089	0.705195	0.062784	0.137121	0.061177	0.991819	0.936521	0.906054	0.895642	0.825054	0.459765
0.993705	0.873317	0.908912	0.922449	0.919519	0.920063	0.919260	0.924321	0.666322	0.665886	0.923245	0.662184	0.053727	0.118624	0.052313	0.991471	0.934328	0.891683	0.881313	0.822168	0.460225
0.995693	0.851515	0.887908	0.901957	0.898729	0.899656	0.898467	0.904655	0.621715	0.621058	0.903953	0.616667	0.045790	0.102068	0.044553	0.991722	0.933254	0.874040	0.863760	0.820600	0.458820
0.997491	0.826017	0.863052	0.877568	0.874037	0.875358	0.873673	0.880999	0.575348	0.574497	0.880652	0.569334	0.038869	0.087356	0.037792	0.992253	0.933470	0.852385	0.842248	0.820547	0.453790
0.998731	0.796539	0.834026	0.848947	0.845126	0.846830	0.844517	0.852915	0.527920	0.526910	0.852839	0.520947	0.032864	0.074371	0.031930	0.992564	0.934514	0.826056	0.816105	0.821449	0.448212
0.999044	0.762934	0.800648	0.815901	0.811807	0.813844	0.810802	0.820104	0.480177	0.479042	0.820184	0.472310	0.027677	0.062988	0.026873	0.992086	0.935495	0.794568	0.784846	0.822260	0.445874
0.998065	0.725239	0.762918	0.778406	0.774069	0.776373	0.772504	0.782483	0.432857	0.431632	0.782572	0.424217	0.023219	0.053074	0.022529	0.990318	0.935557	0.757712	0.748251	0.821985	0.446234
0.995470	0.683694	0.721042	0.736649	0.732114	0.734599	0.729839	0.740204	0.386664	0.385384	0.740140	0.377416	0.019404	0.044495	0.018816	0.986942	0.934301	0.715592	0.706433	0.820164	0.445174
0.990983	0.638743	0.675440	0.691030	0.686351	0.688917	0.683249	0.693678	0.342237	0.340936	0.693307	0.332574	0.016155	0.037117	0.015655	0.981785	0.931990	0.668662	0.659843	0.817110	0.440506
0.984241	0.591029	0.626735	0.642156	0.637398	0.639943	0.633401	0.643576	0.300121	0.298830	0.642765	0.290250	0.013399	0.030811	0.012977	0.974767	0.929402	0.617702	0.609268	0.813744	0.434862
0.974795	0.541350	0.575726	0.590813	0.586046	0.588473	0.581144	0.590763	0.260756	0.259502	0.589424	0.250886	0.011073	0.025453	0.010717	0.965733	0.927432	0.563759	0.555760	0.811109	0.432156
0.962031	0.490612	0.523334	0.537921	0.533213	0.535442	0.527463	0.536275	0.224464	0.223268	0.534359	0.214789	0.009116	0.020927	0.008818	0.954303	0.926619	0.508069	0.500555	0.809841	0.432372
0.945144	0.439782	0.470550	0.484474	0.479896	0.481864	0.473404	0.481219	0.191446	0.190326	0.478736	0.182142	0.007478	0.017125	0.007230	0.939771	0.926852	0.451958	0.444977	0.809819	0.431618
0.923201	0.389808	0.418372	0.431481	0.427100	0.428767	0.420026	0.426727	0.161796	0.160763	0.423724	0.153006	0.006112	0.013948	0.005906	0.921077	0.927366	0.396738	0.390335	0.810181	0.427329
0.895256	0.341581	0.367748	0.379916	0.375786	0.377131	0.368320	0.373860	0.135501	0.134565	0.370430	0.127336	0.004978	0.011310	0.004807	0.896933	0.927059	0.343613	0.337823	0.809699	0.421668
0.860440	0.295880	0.319517	0.330647	0.326813	0.327835	0.319164	0.323564	0.112466	0.111630	0.319820	0.105003	0.004039	0.009129	0.003899	0.866043	0.924927	0.293612	0.288457	0.807294	0.418611
0.818220	0.253334	0.274381	0.284405	0.280898	0.281618	0.273276	0.276609	0.092525	0.091788	0.272684	0.085805	0.003266	0.007336	0.003151	0.827362	0.920393	0.247528	0.243015	0.802437	0.418645
0.768586	0.214404	0.232868	0.241755	0.238595	0.239045	0.231192	0.233574	0.075459	0.074817	0.229599	0.069496	0.002631	0.005869	0.002538	0.780366	0.913344	0.205908	0.202027	0.795211	0.418151
0.712092	0.179372	0.195329	0.203082	0.200276	0.200497	0.193259	0.194828	0.061015	0.060465	0.190926	0.055796	0.002112	0.004675	0.002037	0.725246	0.903851	0.169040	0.165767	0.785994	0.414251
0.649880	0.148358	0.161938	0.168592	0.166135	0.166171	0.159634	0.160541	0.048923	0.048455	0.156818	0.044413	0.001690	0.003707	0.001629	0.662980	0.891683	0.136985	0.134279	0.774893	0.408626
0.583595	0.121329	0.132709	0.138325	0.136203	0.136099	0.130310	0.130703	0.038905	0.038512	0.127239	0.035056	0.001347	0.002927	0.001298	0.595275	0.875884	0.109608	0.107419	0.761240	0.405241
0.515247	0.098131	0.107519	0.112178	0.110370	0.110167	0.105137	0.105153	0.030688	0.030361	0.102007	0.027442	0.001070	0.002302	0.001031	0.524374	0.854630	0.086623	0.084891	0.743392	0.405056
0.446969	0.078510	0.086134	0.089932	0.088412	0.088147	0.083856	0.083614	0.024015	0.023746	0.080817	0.021307	0.000847	0.001802	0.000815	0.452803	0.825514	0.067636	0.066300	0.718996	0.404777
0.380811	0.062148	0.068242	0.071285	0.070021	0.069726	0.066128	0.065728	0.018647	0.018428	0.063292	0.016413	0.000668	0.001404	0.000643	0.383071	0.786176	0.052196	0.051192	0.685635	0.401270
0.318560	0.048690	0.053484	0.055876	0.054840	0.054537	0.051571	0.051089	0.014368	0.014191	0.049008	0.012543	0.000525	0.001090	0.000505	0.317402	0.735079	0.039826	0.039093	0.641651	0.395727
0.261627	0.037764	0.041475	0.043321	0.042481	0.042187	0.039782	0.039276	0.010988	0.010846	0.037529	0.009512	0.000411	0.000842	0.000396	0.257544	0.672160	0.030053	0.029536	0.586818	0.392036
0.210968	0.029006	0.031831	0.033228	0.032554	0.032282	0.030362	0.029871	0.008341	0.008228	0.028428	0.007159	0.000321	0.000648	0.000309	0.204659	0.599106	0.022437	0.022086	0.522639	0.391587
0.167067	0.022070	0.024185	0.025220	0.024686	0.024442	0.022931	0.022480	0.006285	0.006196	0.021307	0.005347	0.000250	0.000497	0.000240	0.159308	0.519175	0.016578	0.016351	0.452153	0.391440
0.129972	0.016639	0.018195	0.018946	0.018527	0.018314	0.017142	0.016745	0.004703	0.004633	0.015804	0.003964	0.000193	0.000379	0.000186	0.121510	0.436636	0.012125	0.011988	0.379358	0.388242
0.099377	0.012434	0.013559	0.014090	0.013765	0.013584	0.012687	0.012347	0.003493	0.003439	0.011603	0.002917	0.000149	0.000288	0.000143	0.090851	0.355986	0.008781	0.008706	0.308429	0.382648
0.074719	0.009213	0.010010	0.010377	0.010126	0.009975	0.009298	0.009016	0.002577	0.002535	0.008434	0.002130	0.000115	0.000218	0.000110	0.066618	0.281209	0.006297	0.006264	0.242992	0.378318
0.055275	0.006769	0.007323	0.007569	0.007378	0.007254	0.006749	0.006519	0.001887	0.001855	0.006071	0.001545	0.000088	0.000164	0.000085	0.047932	0.215227	0.004473	0.004466	0.185619	0.376885
0.040258	0.004933	0.005310	0.005469	0.005325	0.005225	0.004852	0.004669	0.001373	0.001348	0.004327	0.001112	0.000067	0.000123	0.000065	0.033856	0.159663	0.003147	0.003155	0.137638	0.375550
0.028883	0.003566	0.003817	0.003915	0.003808	0.003729	0.003456	0.003313	0.000992	0.000973	0.003055	0.000794	0.000051	0.000092	0.000049	0.023488	0.114883	0.002194	0.002208	0.099222	0.370441
0.020426	0.002558	0.002720	0.002778	0.002698	0.002636	0.002439	0.002329	0.000711	0.000697	0.002136	0.000563	0.000039	0.000068	0.000037	0.016012	0.080252	0.001514	0.001532	0.069668	0.361090
0.014246	0.001820	0.001923	0.001953	0.001895	0.001847	0.001706	0.001622	0.000507	0.000496	0.001480	0.000397	0.000029	0.000051	0.000028	0.010731	0.054484	0.001036	0.001053	0.047736	0.349907
0.009804	0.001286	0.001348	0.001361	0.001319	0.001282	0.001183	0.001120	0.000359	0.000351	0.001015	0.000277	0.000022	0.000037	0.000021	0.007073	0.035992	0.000702	0.000717	0.031981	0.337126
0.006660	0.000901	0.000937	0.000941	0.000910	0.000883	0.000812	0.000766	0.000252	0.000246	0.000690	0.000192	0.000017	0.000027	0.000016	0.004585	0.023161	0.000471	0.000484	0.020986	0.317877
0.004467	0.000626	0.000646	0.000644	0.000623	0.000602	0.000553	0.000519	0.000176	0.000172	0.000465	0.000132	0.000012	0.000020	0.000012	0.002925	0.014533	0.000313	0.000323	0.013506	0.285649
0.002960	0.000432	0.000442	0.000437	0.000422	0.000407	0.000373	0.000349	0.000122	0.000119	0.000310	0.000091	0.000009	0.000015	0.000009	0.001836	0.008901	0.000206	0.000214	0.008533	0.238933
0.001937	0.000296	0.000299	0.000295	0.000284	0.000273	0.000250	0.000232	0.000084	0.000082	0.000205	0.000061	0.000007	0.000011	0.000007	0.001134	0.005324	0.000134	0.000140	0.005294	0.183663
0.001252	0.000201	0.000201	0.000197	0.000189	0.000181	0.000165	0.000153	0.000057	0.000056	0.000134	0.000041	0.000005	0.000008	0.000005	0.000689	0.003112	0.000086	0.000091	0.003226	0.129574
0.000800	0.000135	0.000134	0.000130	0.000125	0.000119	0.000109	0.000100	0.000039	0.000038	0.000087	0.000028	0.000004	0.000005	0.000004	0.000412	0.001778	0.000055	0.000058	0.001929	0.084642
0.000504	0.000090	0.000089	0.000085	0.000082	0.000078	0.000071	0.000065	0.000026	0.000025	0.000056	0.000018	0.000003	0.000004	0.000003	0.000243	0.000993	0.000035	0.000037	0.001132	0.052044
0.000314	0.000060	0.000058	0.000055	0.000053	0.000050	0.000046	0.000042	0.000018	0.000017	0.000036	0.000012	0.000002	0.000003	0.000002	0.000141	0.000542	0.000022	0.000023	0.000651	0.030733
0.000193	0.000039	0.000038	0.000036	0.000034	0.000032	0.000029	0.000026	0.000012	0.000011	0.000022	0.000008	0.000001	0.000002	0.000001	0.000080	0.000289	0.000013	0.000015	0.000367	0.017723
0.000117	0.000026	0.000024	0.000023	0.000022	0.000021	0.000018	0.000017	0.000008	0.000007	0.000014	0.000005	0.000001	0.000001	0.000001	0.000045	0.000151	0.000008	0.000009	0.000202	0.010046
0.000070	0.000017	0.000016	0.000014	0.000014	0.000013	0.000012	0.000010	0.000005	0.000005	0.000009	0.000003	0.000001	0.000001	0.000001	0.000025	0.000077	0.000005	0.000005	0.000109	0.005573
0.000042	0.000011	0.000010	0.000009	0.000009	0.000008	0.000007	0.000006	0.000003	0.000003	0.000005	0.000002	0.000001	0.000001	0.000001	0.000013	0.000038	0.000003	0.000003	0.000057	0.002996
0.000024	0.000007	0.000006	0.000006	0.000005	0.000005	0.000004	0.000004	0.000002	0.000002	0.000003	0.000001	0.000000	0.000000	0.000000	0.000007	0.000018	0.000002	0.000002	0.000029	0.001546
0.000014	0.000004	0.000004	0.000003	0.000003	0.000003	0.000003	0.000002	0.000001	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000004	0.000009	0.000001	0.000001	0.000015	0.000760
0.000008	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000002	0.000004	0.000001	0.000001	0.000007	0.000354
0.000004	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000000	0.000000	0.000003	0.000157
0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000002	0.000065
0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000026
0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
