0.006298	0.001412	0.002411	0.003288	0.003367	0.003426	0.002785	0.002467	0.000566	0.000564	0.002275	0.000479	0.000016	0.000038	0.000016	0.026480	0.169985	0.002277	0.002287	0.175606	0.997469
0.009829	0.002166	0.003577	0.004767	0.004868	0.004958	0.004077	0.003651	0.000828	0.000826	0.003394	0.000707	0.000022	0.000053	0.000022	0.039090	0.231574	0.003398	0.003413	0.238960	0.988878
0.014974	0.003276	0.005237	0.006826	0.006950	0.007085	0.005893	0.005333	0.001201	0.001199	0.004997	0.001034	0.000031	0.000074	0.000031	0.056377	0.304759	0.005005	0.005028	0.314048	0.980972
0.022261	0.004886	0.007566	0.009651	0.009798	0.009998	0.008410	0.007688	0.001724	0.001723	0.007258	0.001497	0.000042	0.000103	0.000042	0.079421	0.387598	0.007275	0.007310	0.398778	0.978097
0.032300	0.007183	0.010784	0.013471	0.013638	0.013929	0.011846	0.010936	0.002452	0.002453	0.010401	0.002149	0.000057	0.000143	0.000057	0.109262	0.476736	0.010435	0.010484	0.489608	0.977134
0.045684	0.010408	0.015164	0.018561	0.018743	0.019157	0.016469	0.015347	0.003452	0.003458	0.014701	0.003053	0.000078	0.000198	0.000077	0.146773	0.567712	0.014763	0.014833	0.581892	0.972014
0.062957	0.014862	0.021031	0.025243	0.025426	0.026008	0.022593	0.021245	0.004814	0.004827	0.020491	0.004295	0.000105	0.000271	0.000104	0.192502	0.655579	0.020599	0.020698	0.670532	0.962029
0.084522	0.020911	0.028768	0.033882	0.034045	0.034851	0.030584	0.029008	0.006647	0.006671	0.028162	0.005982	0.000140	0.000370	0.000140	0.246517	0.735699	0.028343	0.028478	0.750811	0.952853
0.110543	0.028988	0.038805	0.044881	0.044994	0.046089	0.040846	0.039060	0.009086	0.009128	0.038160	0.008246	0.000188	0.000502	0.000187	0.308274	0.804555	0.038450	0.038631	0.819211	0.949022
0.140844	0.039587	0.051616	0.058665	0.058684	0.060150	0.053817	0.051864	0.012294	0.012362	0.050970	0.011252	0.000250	0.000678	0.000249	0.376538	0.860305	0.051418	0.051657	0.873990	0.947922
0.174857	0.053248	0.067693	0.075665	0.075533	0.077462	0.069945	0.067901	0.016466	0.016571	0.067105	0.015193	0.000331	0.000910	0.000330	0.449409	0.902958	0.067774	0.068083	0.915290	0.943314
0.211613	0.070539	0.087525	0.096292	0.095938	0.098436	0.089669	0.087643	0.021826	0.021984	0.087071	0.020299	0.000437	0.001215	0.000435	0.524433	0.934067	0.088042	0.088434	0.944830	0.933647
0.249809	0.092021	0.111567	0.120908	0.120245	0.123427	0.113387	0.111525	0.028631	0.028860	0.111338	0.026834	0.000574	0.001612	0.000571	0.598823	0.956095	0.112710	0.113197	0.965209	0.924125
0.287934	0.118203	0.140196	0.149791	0.148720	0.152709	0.141417	0.139902	0.037165	0.037489	0.140296	0.035092	0.000752	0.002127	0.000747	0.669770	0.971630	0.142182	0.142778	0.979092	0.919754
0.324443	0.149493	0.173669	0.183103	0.181512	0.186431	0.173966	0.173010	0.047733	0.048183	0.174209	0.045397	0.000979	0.002790	0.000973	0.734770	0.982756	0.176738	0.177451	0.988588	0.918667
0.357984	0.186135	0.212086	0.220853	0.218624	0.224594	0.211090	0.210922	0.060657	0.061267	0.213166	0.058089	0.001269	0.003639	0.001261	0.791924	0.990729	0.216478	0.217314	0.994940	0.914638
0.387585	0.228166	0.255342	0.262872	0.259888	0.267019	0.252661	0.253515	0.076258	0.077070	0.257047	0.073515	0.001637	0.004718	0.001627	0.840152	0.996090	0.261285	0.262247	0.998664	0.905384
0.412786	0.275362	0.303106	0.308794	0.304944	0.313328	0.298348	0.300438	0.094846	0.095905	0.305486	0.092013	0.002103	0.006081	0.002090	0.879261	0.999016	0.310791	0.311875	0.999907	0.895604
0.433662	0.327216	0.354799	0.358054	0.353241	0.362947	0.347606	0.351109	0.116697	0.118055	0.357859	0.113890	0.002689	0.007790	0.002672	0.909870	0.999742	0.364359	0.365557	0.998938	0.890685
0.450760	0.382916	0.409612	0.409896	0.404049	0.415111	0.399687	0.404718	0.142036	0.143747	0.413296	0.139405	0.003422	0.009919	0.003399	0.933191	0.998844	0.421094	0.422392	0.996366	0.889533
0.464928	0.441367	0.466521	0.463404	0.456481	0.468901	0.453659	0.460254	0.171015	0.173136	0.470710	0.168737	0.004334	0.012553	0.004305	0.950724	0.997230	0.479875	0.481251	0.993133	0.886044
0.477103	0.501252	0.524345	0.517547	0.509542	0.523282	0.508461	0.516563	0.203692	0.206276	0.528849	0.201969	0.005462	0.015788	0.005425	0.963952	0.995867	0.539410	0.540842	0.990215	0.877257
0.488051	0.561118	0.581813	0.571235	0.562180	0.577169	0.562962	0.572416	0.240010	0.243107	0.586379	0.239063	0.006851	0.019732	0.006805	0.974094	0.995414	0.598321	0.599782	0.988261	0.867289
0.498264	0.619446	0.637645	0.623390	0.613356	0.629486	0.616020	0.626579	0.279783	0.283438	0.641977	0.279839	0.008552	0.024507	0.008493	0.981970	0.995975	0.655228	0.656690	0.987343	0.861822
0.507912	0.674781	0.690645	0.673011	0.662105	0.679239	0.666573	0.677917	0.322691	0.326937	0.694423	0.323966	0.010622	0.030244	0.010549	0.988005	0.997099	0.708864	0.710299	0.986942	0.860527
